Object_Name,first_score,last_score,iterations,result
072-a_toy_airplane.obj,[229.97515965],[233.6131629],2,FAILURE
072-a_toy_airplane.obj,[228.66864922],[231.31933543],3,FAILURE
072-a_toy_airplane.obj,[226.38098161],[229.26680599],2,FAILURE
072-a_toy_airplane.obj,[244.82838765],[244.82838765],2,FAILURE
072-a_toy_airplane.obj,[233.91010339],[236.35274311],4,FAILURE
072-a_toy_airplane.obj,[178.99480682],[183.44499699],2,FAILURE
072-a_toy_airplane.obj,[120.54558676],[121.25835703],2,FAILURE
072-a_toy_airplane.obj,[214.94627464],[215.78008888],3,FAILURE
072-a_toy_airplane.obj,[272.10183043],[275.96719449],3,FAILURE
072-a_toy_airplane.obj,[275.83014754],[277.14024711],2,FAILURE
072-a_toy_airplane.obj,[198.37871424],[198.74916693],3,FAILURE
072-a_toy_airplane.obj,[187.69141625],[187.89322485],2,FAILURE
072-a_toy_airplane.obj,[232.83682378],[233.00578864],2,FAILURE
072-a_toy_airplane.obj,[211.37504532],[211.55021956],2,FAILURE
072-a_toy_airplane.obj,[315.99436228],[316.59303524],2,FAILURE
072-a_toy_airplane.obj,[135.82942611],[135.82942611],2,FAILURE
072-a_toy_airplane.obj,[247.13924178],[248.32191736],2,FAILURE
072-a_toy_airplane.obj,[255.82643026],[255.82643026],1,FAILURE
072-a_toy_airplane.obj,[191.54459138],[193.64454996],2,FAILURE
072-a_toy_airplane.obj,[229.75979383],[230.3543319],2,FAILURE
072-a_toy_airplane.obj,[273.92242133],[273.95787938],2,FAILURE
072-a_toy_airplane.obj,[212.7257753],[212.7257753],1,FAILURE
072-a_toy_airplane.obj,[233.44555848],[235.48562469],2,FAILURE
072-a_toy_airplane.obj,[244.05780224],[245.24986887],2,FAILURE
072-a_toy_airplane.obj,[274.79549458],[276.07544243],2,FAILURE
072-a_toy_airplane.obj,[196.88562429],[205.47156396],6,FAILURE
072-a_toy_airplane.obj,[266.64086156],[267.05785398],2,FAILURE
072-a_toy_airplane.obj,[303.64383542],[304.07147014],2,FAILURE
072-a_toy_airplane.obj,[191.66029863],[193.19936628],2,FAILURE
072-a_toy_airplane.obj,[173.43724987],[173.43724987],1,FAILURE
072-a_toy_airplane.obj,[164.95613819],[166.25850708],2,FAILURE
072-a_toy_airplane.obj,[184.78973637],[187.61865174],3,FAILURE
072-a_toy_airplane.obj,[241.29043828],[241.42449876],2,FAILURE
072-a_toy_airplane.obj,[273.26468865],[274.27803017],2,FAILURE
072-a_toy_airplane.obj,[171.1520309],[172.49873699],2,FAILURE
072-a_toy_airplane.obj,[211.94261535],[225.51373335],6,FAILURE
072-a_toy_airplane.obj,[161.73272276],[165.51339531],2,FAILURE
072-a_toy_airplane.obj,[173.47486986],[174.63651191],2,FAILURE
072-a_toy_airplane.obj,[173.58354763],[175.03639374],2,FAILURE
072-a_toy_airplane.obj,[148.49147213],[148.49147213],1,FAILURE
072-a_toy_airplane.obj,[251.46561244],[251.46561244],2,FAILURE
072-a_toy_airplane.obj,[272.27213786],[273.26486318],2,FAILURE
072-a_toy_airplane.obj,[232.49998136],[232.49998136],1,FAILURE
072-a_toy_airplane.obj,[192.96474925],[193.14257481],2,FAILURE
072-a_toy_airplane.obj,[205.04005912],[212.35519348],3,FAILURE
072-a_toy_airplane.obj,[197.84187617],[199.32396902],3,FAILURE
072-a_toy_airplane.obj,[153.39744011],[153.42192125],2,FAILURE
072-a_toy_airplane.obj,[180.18114232],[180.24740701],2,FAILURE
072-a_toy_airplane.obj,[250.68097461],[255.67433588],3,FAILURE
072-a_toy_airplane.obj,[224.74517983],[224.78724212],2,FAILURE
072-a_toy_airplane.obj,[205.91176219],[205.91176219],1,FAILURE
072-a_toy_airplane.obj,[231.72949886],[232.04924603],2,FAILURE
072-a_toy_airplane.obj,[275.78576339],[277.00473139],2,FAILURE
072-a_toy_airplane.obj,[284.38906263],[286.47302407],2,FAILURE
072-a_toy_airplane.obj,[212.80105023],[212.80105023],1,FAILURE
072-a_toy_airplane.obj,[189.5993525],[189.5993525],1,FAILURE
072-a_toy_airplane.obj,[181.79361372],[182.89136685],4,FAILURE
072-a_toy_airplane.obj,[185.82593739],[185.82593739],1,FAILURE
072-a_toy_airplane.obj,[181.16049193],[181.16049193],2,FAILURE
072-a_toy_airplane.obj,[231.43986462],[232.86252422],2,FAILURE
072-a_toy_airplane.obj,[161.15065334],[161.97334592],2,FAILURE
072-a_toy_airplane.obj,[186.70625924],[189.4665734],3,FAILURE
072-a_toy_airplane.obj,[235.26535603],[235.7502973],2,FAILURE
072-a_toy_airplane.obj,[173.97265096],[180.98876542],3,FAILURE
072-a_toy_airplane.obj,[129.04919099],[132.52083809],3,FAILURE
072-a_toy_airplane.obj,[180.04338662],[180.56659315],4,FAILURE
072-a_toy_airplane.obj,[125.31132532],[127.44872566],2,FAILURE
072-a_toy_airplane.obj,[243.56432197],[243.7067212],2,FAILURE
072-a_toy_airplane.obj,[192.17725803],[195.98502402],5,FAILURE
072-a_toy_airplane.obj,[232.29802631],[232.52407036],2,FAILURE
072-a_toy_airplane.obj,[159.06926619],[160.15338146],2,FAILURE
072-a_toy_airplane.obj,[232.16060164],[233.21314079],2,FAILURE
072-a_toy_airplane.obj,[205.36835042],[206.64555295],2,FAILURE
072-a_toy_airplane.obj,[182.8236655],[182.8236655],1,FAILURE
072-a_toy_airplane.obj,[123.87039863],[127.05342754],2,FAILURE
072-a_toy_airplane.obj,[187.33287676],[189.27957822],6,FAILURE
072-a_toy_airplane.obj,[303.40172801],[303.40172801],1,FAILURE
072-a_toy_airplane.obj,[247.19018662],[247.19018662],1,FAILURE
072-a_toy_airplane.obj,[196.08457828],[196.53184238],2,FAILURE
072-a_toy_airplane.obj,[253.06196405],[253.18277716],2,FAILURE
072-a_toy_airplane.obj,[248.99863672],[248.99863672],1,FAILURE
072-a_toy_airplane.obj,[164.20578612],[165.37381452],2,FAILURE
072-a_toy_airplane.obj,[139.80584855],[141.60451347],3,FAILURE
072-a_toy_airplane.obj,[209.78922482],[209.78922482],1,FAILURE
072-a_toy_airplane.obj,[135.85414878],[136.90971403],2,FAILURE
072-a_toy_airplane.obj,[215.34551252],[215.34551252],1,FAILURE
072-a_toy_airplane.obj,[228.32120875],[231.27598532],2,FAILURE
072-a_toy_airplane.obj,[171.22211135],[172.53014883],2,FAILURE
072-a_toy_airplane.obj,[234.50696203],[234.50696203],1,FAILURE
072-a_toy_airplane.obj,[269.65560228],[272.18176378],2,FAILURE
072-a_toy_airplane.obj,[253.74757493],[253.74757493],1,FAILURE
072-a_toy_airplane.obj,[149.06448346],[154.11741564],2,FAILURE
072-a_toy_airplane.obj,[110.97217925],[123.00306299],2,FAILURE
072-a_toy_airplane.obj,[306.25817207],[307.23502507],2,FAILURE
072-a_toy_airplane.obj,[208.38868215],[208.38868215],1,FAILURE
072-a_toy_airplane.obj,[268.44265771],[268.44265771],1,FAILURE
072-a_toy_airplane.obj,[175.28943202],[175.86685827],2,FAILURE
072-a_toy_airplane.obj,[138.36168353],[141.39057588],2,FAILURE
072-a_toy_airplane.obj,[292.52131402],[292.52131402],1,FAILURE
072-a_toy_airplane.obj,[235.77434589],[235.77434589],1,FAILURE
072-a_toy_airplane.obj,[69.23207983],[80.65264457],3,FAILURE
072-a_toy_airplane.obj,[249.41780846],[264.93738419],5,FAILURE
072-a_toy_airplane.obj,[279.62612217],[279.62612217],1,FAILURE
072-a_toy_airplane.obj,[179.54911526],[179.556962],2,FAILURE
072-a_toy_airplane.obj,[230.31100077],[230.64302054],2,FAILURE
072-a_toy_airplane.obj,[167.72078648],[168.54045897],2,FAILURE
072-a_toy_airplane.obj,[201.21238008],[201.21238008],2,FAILURE
072-a_toy_airplane.obj,[157.29780092],[158.22133348],2,FAILURE
072-a_toy_airplane.obj,[227.21363019],[227.36655431],3,FAILURE
072-a_toy_airplane.obj,[206.61575803],[208.29825091],3,FAILURE
072-a_toy_airplane.obj,[133.7106138],[139.08474833],3,FAILURE
072-a_toy_airplane.obj,[184.47089192],[187.23631715],2,FAILURE
072-a_toy_airplane.obj,[274.91335983],[274.91335983],1,FAILURE
072-a_toy_airplane.obj,[179.79646476],[179.96878535],2,FAILURE
072-a_toy_airplane.obj,[198.57557646],[202.85394221],2,FAILURE
072-a_toy_airplane.obj,[200.1754845],[200.1754845],1,FAILURE
072-a_toy_airplane.obj,[180.3327822],[180.43712241],2,FAILURE
072-a_toy_airplane.obj,[282.04950852],[282.04950852],1,FAILURE
072-a_toy_airplane.obj,[277.74224992],[288.91833855],2,FAILURE
072-a_toy_airplane.obj,[227.56520948],[227.56520948],1,FAILURE
072-a_toy_airplane.obj,[233.99259263],[235.03572376],2,FAILURE
072-a_toy_airplane.obj,[188.91180001],[189.79859999],2,FAILURE
072-a_toy_airplane.obj,[232.45228887],[232.49724224],2,FAILURE
072-a_toy_airplane.obj,[196.32607518],[214.21592856],7,FAILURE
072-a_toy_airplane.obj,[175.32815689],[175.42523311],2,FAILURE
072-a_toy_airplane.obj,[177.39382059],[177.66389442],2,FAILURE
072-a_toy_airplane.obj,[219.12768976],[226.83169714],3,FAILURE
072-a_toy_airplane.obj,[117.19850693],[117.19850693],1,FAILURE
072-a_toy_airplane.obj,[161.14674046],[161.2284547],2,FAILURE
072-a_toy_airplane.obj,[277.20846586],[277.20846586],2,FAILURE
072-a_toy_airplane.obj,[177.33627228],[177.33627228],1,FAILURE
072-a_toy_airplane.obj,[231.58292784],[234.18883919],2,FAILURE
072-a_toy_airplane.obj,[187.09114409],[187.24476836],2,FAILURE
072-a_toy_airplane.obj,[177.40376715],[177.8774545],2,FAILURE
072-a_toy_airplane.obj,[198.9050912],[200.24413629],2,FAILURE
072-a_toy_airplane.obj,[229.32151414],[243.05058086],7,FAILURE
072-a_toy_airplane.obj,[231.82465975],[235.69054758],3,FAILURE
072-a_toy_airplane.obj,[222.53064259],[223.97260791],2,FAILURE
072-a_toy_airplane.obj,[197.1665783],[198.48788259],2,FAILURE
072-a_toy_airplane.obj,[172.77221572],[173.09280104],2,FAILURE
072-a_toy_airplane.obj,[136.01530846],[136.01530846],1,FAILURE
072-a_toy_airplane.obj,[180.72913564],[180.94797522],2,FAILURE
072-a_toy_airplane.obj,[232.29166523],[233.68711543],2,FAILURE
072-a_toy_airplane.obj,[115.08456102],[115.08456102],1,FAILURE
072-a_toy_airplane.obj,[183.51705914],[183.99117412],2,FAILURE
072-a_toy_airplane.obj,[313.43663611],[330.51713997],2,SUCCESS
072-a_toy_airplane.obj,[150.35476117],[150.61084172],2,FAILURE
072-a_toy_airplane.obj,[194.61674135],[194.61674135],1,FAILURE
072-a_toy_airplane.obj,[185.36868226],[186.15012188],2,FAILURE
072-a_toy_airplane.obj,[188.76112026],[188.91366015],2,FAILURE
072-a_toy_airplane.obj,[248.71989751],[248.71989751],1,FAILURE
072-a_toy_airplane.obj,[204.01963755],[206.30980003],2,FAILURE
072-a_toy_airplane.obj,[153.45273665],[154.10325261],2,FAILURE
072-a_toy_airplane.obj,[292.77632007],[292.77632007],1,FAILURE
072-a_toy_airplane.obj,[246.68371284],[246.96807587],2,FAILURE
072-a_toy_airplane.obj,[165.80347752],[166.69514689],2,FAILURE
072-a_toy_airplane.obj,[102.994946],[104.97064497],3,FAILURE
072-a_toy_airplane.obj,[225.96692166],[239.76747101],2,FAILURE
072-a_toy_airplane.obj,[261.2063388],[264.30185147],2,FAILURE
072-a_toy_airplane.obj,[132.76540741],[136.95286105],3,FAILURE
072-a_toy_airplane.obj,[188.32215795],[189.9129618],2,FAILURE
072-a_toy_airplane.obj,[179.77082125],[179.77082125],2,FAILURE
072-a_toy_airplane.obj,[178.79954801],[179.30061822],2,FAILURE
072-a_toy_airplane.obj,[74.18526946],[75.32891293],3,FAILURE
072-a_toy_airplane.obj,[136.69368307],[139.84111879],2,FAILURE
072-a_toy_airplane.obj,[241.82234077],[242.49332913],2,FAILURE
072-a_toy_airplane.obj,[201.85847415],[207.78750318],3,FAILURE
072-a_toy_airplane.obj,[258.90782656],[259.51559357],2,FAILURE
072-a_toy_airplane.obj,[275.60429378],[295.16581751],3,FAILURE
072-a_toy_airplane.obj,[240.43082347],[267.88035028],7,FAILURE
072-a_toy_airplane.obj,[200.34296448],[202.21459337],3,FAILURE
072-a_toy_airplane.obj,[95.68902488],[97.00897518],3,FAILURE
072-a_toy_airplane.obj,[151.08059616],[156.88778576],2,FAILURE
072-a_toy_airplane.obj,[299.4368057],[300.82975513],2,FAILURE
072-a_toy_airplane.obj,[200.00755134],[205.55730005],6,FAILURE
072-a_toy_airplane.obj,[120.42644266],[134.92280253],4,FAILURE
072-a_toy_airplane.obj,[217.95253672],[221.80201632],2,FAILURE
072-a_toy_airplane.obj,[262.84763739],[269.22663385],4,FAILURE
072-a_toy_airplane.obj,[169.23927202],[188.10619307],3,FAILURE
072-a_toy_airplane.obj,[155.55184914],[155.55184914],1,FAILURE
072-a_toy_airplane.obj,[182.64314816],[185.57700219],2,FAILURE
072-a_toy_airplane.obj,[179.20906978],[179.99226111],3,FAILURE
072-a_toy_airplane.obj,[248.51674426],[249.93299173],3,FAILURE
072-a_toy_airplane.obj,[231.00197968],[233.29957633],2,FAILURE
072-a_toy_airplane.obj,[202.11631312],[203.22958782],2,FAILURE
072-a_toy_airplane.obj,[247.94300713],[247.94300713],1,FAILURE
072-a_toy_airplane.obj,[200.03788174],[200.03788174],1,FAILURE
072-a_toy_airplane.obj,[127.63946363],[128.68051411],2,FAILURE
072-a_toy_airplane.obj,[242.74071759],[247.77905032],3,FAILURE
072-a_toy_airplane.obj,[201.95995254],[203.20846847],2,FAILURE
072-a_toy_airplane.obj,[115.32500837],[119.59182686],3,FAILURE
072-a_toy_airplane.obj,[186.44286426],[187.38401195],3,FAILURE
072-a_toy_airplane.obj,[105.93504131],[110.24500917],4,FAILURE
072-a_toy_airplane.obj,[263.6782147],[264.64066843],2,FAILURE
072-a_toy_airplane.obj,[183.59667165],[183.72262312],4,FAILURE
072-a_toy_airplane.obj,[272.62303056],[280.25104064],2,FAILURE
072-a_toy_airplane.obj,[272.11903392],[280.21332753],3,FAILURE
072-a_toy_airplane.obj,[179.61389956],[179.82057799],2,FAILURE
072-a_toy_airplane.obj,[227.66559924],[230.19872861],2,FAILURE
072-a_toy_airplane.obj,[256.56766885],[257.37914435],2,FAILURE
072-a_toy_airplane.obj,[104.2582966],[105.34107711],3,FAILURE
072-a_toy_airplane.obj,[270.89447074],[271.24417852],2,FAILURE
072-a_toy_airplane.obj,[245.55399238],[245.84031915],2,FAILURE
072-a_toy_airplane.obj,[185.75017971],[189.62849003],2,FAILURE
072-a_toy_airplane.obj,[103.53757827],[106.85399534],2,FAILURE
072-a_toy_airplane.obj,[150.07510513],[150.07510513],1,FAILURE
072-a_toy_airplane.obj,[184.90575689],[185.33485185],2,FAILURE
072-a_toy_airplane.obj,[257.82224675],[260.51571245],3,FAILURE
072-a_toy_airplane.obj,[217.46565422],[256.16742874],4,FAILURE
072-a_toy_airplane.obj,[176.3113223],[176.3113223],1,FAILURE
072-a_toy_airplane.obj,[180.03116677],[181.33525669],2,FAILURE
072-a_toy_airplane.obj,[180.34046403],[223.05660764],6,FAILURE
072-a_toy_airplane.obj,[271.32526574],[273.07422234],2,FAILURE
072-a_toy_airplane.obj,[294.89008302],[294.89008302],1,FAILURE
072-a_toy_airplane.obj,[185.87412621],[186.21750306],3,FAILURE
072-a_toy_airplane.obj,[162.68994889],[162.68994889],1,FAILURE
072-a_toy_airplane.obj,[102.13901237],[102.76146966],2,FAILURE
072-a_toy_airplane.obj,[165.58148994],[166.02038349],3,FAILURE
072-a_toy_airplane.obj,[230.71637512],[230.71637512],1,FAILURE
072-a_toy_airplane.obj,[163.65858185],[168.53864506],3,FAILURE
072-a_toy_airplane.obj,[212.22224007],[212.78962016],2,FAILURE
072-a_toy_airplane.obj,[175.518534],[177.96409207],2,FAILURE
072-a_toy_airplane.obj,[265.81635404],[269.26611862],2,FAILURE
072-a_toy_airplane.obj,[258.39872002],[261.23972101],3,FAILURE
072-a_toy_airplane.obj,[249.68072988],[250.3832751],2,FAILURE
072-a_toy_airplane.obj,[251.06364278],[256.17202737],3,FAILURE
072-a_toy_airplane.obj,[181.24847302],[186.16042658],3,FAILURE
072-a_toy_airplane.obj,[187.46425673],[191.04320964],2,FAILURE
072-a_toy_airplane.obj,[190.0611795],[203.0054447],2,FAILURE
072-a_toy_airplane.obj,[187.86976721],[189.79816259],5,FAILURE
072-a_toy_airplane.obj,[158.74711487],[166.25645498],3,FAILURE
072-a_toy_airplane.obj,[218.54481304],[223.06819055],2,FAILURE
072-a_toy_airplane.obj,[174.91365996],[175.91375472],2,FAILURE
072-a_toy_airplane.obj,[185.83604201],[185.88174298],2,FAILURE
072-a_toy_airplane.obj,[214.07360455],[214.38990486],2,FAILURE
072-a_toy_airplane.obj,[235.80062015],[236.28003951],2,FAILURE
072-a_toy_airplane.obj,[138.69967046],[139.40044334],2,FAILURE
072-a_toy_airplane.obj,[177.6918067],[177.81718033],2,FAILURE
072-a_toy_airplane.obj,[182.04472017],[182.90774396],2,FAILURE
072-a_toy_airplane.obj,[283.98432853],[284.00414234],2,FAILURE
072-a_toy_airplane.obj,[256.9761246],[279.79529371],6,FAILURE
072-a_toy_airplane.obj,[244.96314923],[253.84718114],6,FAILURE
072-a_toy_airplane.obj,[210.57147239],[210.57147239],1,FAILURE
072-a_toy_airplane.obj,[88.39545081],[89.72045393],3,FAILURE
072-a_toy_airplane.obj,[224.88701144],[225.92680073],2,FAILURE
072-a_toy_airplane.obj,[227.43879384],[228.28437312],2,FAILURE
072-a_toy_airplane.obj,[230.68827671],[235.43459753],2,FAILURE
072-a_toy_airplane.obj,[296.7690265],[300.67923097],2,FAILURE
072-a_toy_airplane.obj,[210.94645456],[210.94645456],1,FAILURE
072-a_toy_airplane.obj,[240.69369964],[240.69369964],1,FAILURE
072-a_toy_airplane.obj,[251.55340459],[252.56129301],3,FAILURE
072-a_toy_airplane.obj,[194.82692546],[200.31397371],4,FAILURE
072-a_toy_airplane.obj,[198.50978168],[198.50978168],1,FAILURE
072-a_toy_airplane.obj,[197.5836063],[197.5836063],2,FAILURE
072-a_toy_airplane.obj,[265.0389511],[265.0389511],1,FAILURE
072-a_toy_airplane.obj,[136.71587314],[145.15885876],4,FAILURE
072-a_toy_airplane.obj,[165.06072053],[166.85641442],2,FAILURE
072-a_toy_airplane.obj,[249.85513656],[251.5057981],2,FAILURE
072-a_toy_airplane.obj,[187.92499684],[188.55542357],2,FAILURE
072-a_toy_airplane.obj,[295.08436263],[298.64720033],3,FAILURE
072-a_toy_airplane.obj,[151.81781401],[159.79666567],6,FAILURE
072-a_toy_airplane.obj,[260.69675757],[266.66500199],4,FAILURE
072-a_toy_airplane.obj,[184.62530128],[184.77002822],2,FAILURE
072-a_toy_airplane.obj,[185.55841777],[186.65209445],6,FAILURE
072-a_toy_airplane.obj,[83.29777844],[86.7452295],2,FAILURE
072-a_toy_airplane.obj,[178.88294596],[180.38915454],3,FAILURE
072-a_toy_airplane.obj,[207.07049687],[208.37017163],2,FAILURE
072-a_toy_airplane.obj,[211.02147207],[215.32825479],2,FAILURE
072-a_toy_airplane.obj,[183.68183545],[188.20677021],4,FAILURE
072-a_toy_airplane.obj,[203.69149348],[207.54016059],3,FAILURE
072-a_toy_airplane.obj,[184.00367673],[184.15014071],2,FAILURE
072-a_toy_airplane.obj,[224.4579916],[224.55541331],2,FAILURE
072-a_toy_airplane.obj,[175.68084833],[175.68084833],1,FAILURE
072-a_toy_airplane.obj,[259.30505801],[260.18791027],2,FAILURE
072-a_toy_airplane.obj,[179.2649799],[179.39761051],3,FAILURE
072-a_toy_airplane.obj,[306.66192027],[311.39188252],2,FAILURE
072-a_toy_airplane.obj,[201.19945112],[201.76233048],2,FAILURE
072-a_toy_airplane.obj,[203.49159268],[209.43779588],3,FAILURE
072-a_toy_airplane.obj,[147.25274113],[153.2046552],5,FAILURE
072-a_toy_airplane.obj,[248.29080034],[248.29080034],1,FAILURE
072-a_toy_airplane.obj,[183.59922718],[183.59922718],1,FAILURE
072-a_toy_airplane.obj,[174.72531069],[175.13926164],2,FAILURE
072-a_toy_airplane.obj,[184.77304834],[188.76249564],3,FAILURE
072-a_toy_airplane.obj,[296.77577833],[301.74395396],2,FAILURE
072-a_toy_airplane.obj,[178.17651697],[180.02550771],3,FAILURE
072-a_toy_airplane.obj,[165.12078714],[172.91958815],5,FAILURE
072-a_toy_airplane.obj,[252.25952146],[256.43866064],2,FAILURE
072-a_toy_airplane.obj,[210.13728387],[217.24747151],3,FAILURE
072-a_toy_airplane.obj,[316.31261199],[329.69305949],4,FAILURE
072-a_toy_airplane.obj,[176.1497446],[178.13399668],2,FAILURE
072-a_toy_airplane.obj,[263.7263384],[263.7263384],1,FAILURE
072-a_toy_airplane.obj,[161.72337451],[172.04231663],5,FAILURE
072-a_toy_airplane.obj,[184.63566004],[184.63566004],1,FAILURE
072-a_toy_airplane.obj,[181.17920165],[181.69357161],2,FAILURE
072-a_toy_airplane.obj,[164.28678165],[164.34673235],2,FAILURE
072-a_toy_airplane.obj,[249.83516434],[253.56240792],2,FAILURE
072-a_toy_airplane.obj,[206.55766831],[206.55766831],1,FAILURE
072-a_toy_airplane.obj,[239.06520369],[246.9954244],3,FAILURE
072-a_toy_airplane.obj,[216.86497729],[218.11829309],3,FAILURE
072-a_toy_airplane.obj,[160.63605211],[162.38091924],2,FAILURE
072-a_toy_airplane.obj,[181.1611651],[181.1611651],1,FAILURE
072-a_toy_airplane.obj,[218.7509155],[218.7509155],1,FAILURE
072-a_toy_airplane.obj,[215.02744486],[220.05342104],3,FAILURE
072-a_toy_airplane.obj,[209.57909844],[214.54187629],2,FAILURE
072-a_toy_airplane.obj,[182.27989687],[183.33233383],2,FAILURE
072-a_toy_airplane.obj,[173.56029012],[173.56029012],1,FAILURE
072-a_toy_airplane.obj,[118.02969878],[120.60957916],2,FAILURE
072-a_toy_airplane.obj,[129.8189416],[133.47083841],2,FAILURE
072-a_toy_airplane.obj,[222.7402164],[222.7402164],1,FAILURE
072-a_toy_airplane.obj,[250.96221387],[250.96221387],1,FAILURE
072-a_toy_airplane.obj,[202.34069067],[203.69562502],2,FAILURE
072-a_toy_airplane.obj,[115.86190103],[119.77148314],2,FAILURE
072-a_toy_airplane.obj,[249.76437318],[338.18543598],2,SUCCESS
072-a_toy_airplane.obj,[314.43019505],[314.43019505],1,FAILURE
072-a_toy_airplane.obj,[240.08121755],[254.80011829],9,FAILURE
072-a_toy_airplane.obj,[241.12661444],[241.12661444],1,FAILURE
072-a_toy_airplane.obj,[190.0582237],[190.45892208],2,FAILURE
072-a_toy_airplane.obj,[84.82086051],[99.1781762],4,FAILURE
072-a_toy_airplane.obj,[300.56563521],[311.53038364],2,FAILURE
072-a_toy_airplane.obj,[222.80492312],[229.47871395],5,FAILURE
072-a_toy_airplane.obj,[246.3961752],[246.55130186],2,FAILURE
072-a_toy_airplane.obj,[265.56213327],[266.13091942],2,FAILURE
072-a_toy_airplane.obj,[198.45881608],[198.45881608],2,FAILURE
072-a_toy_airplane.obj,[179.86825864],[180.01124753],2,FAILURE
072-a_toy_airplane.obj,[233.23050466],[235.16154009],2,FAILURE
072-a_toy_airplane.obj,[145.75155995],[152.57297039],4,FAILURE
072-a_toy_airplane.obj,[240.144367],[240.144367],1,FAILURE
072-a_toy_airplane.obj,[296.50887291],[304.79602844],2,FAILURE
072-a_toy_airplane.obj,[179.80238716],[180.24529022],5,FAILURE
072-a_toy_airplane.obj,[125.57298345],[125.57298345],1,FAILURE
072-a_toy_airplane.obj,[186.22866851],[196.32351788],5,FAILURE
072-a_toy_airplane.obj,[203.13334483],[203.13334483],1,FAILURE
072-a_toy_airplane.obj,[179.60376791],[181.26727952],2,FAILURE
072-a_toy_airplane.obj,[180.07968568],[180.2768274],3,FAILURE
072-a_toy_airplane.obj,[113.93325917],[113.93325917],1,FAILURE
072-a_toy_airplane.obj,[264.57882615],[265.88548378],2,FAILURE
072-a_toy_airplane.obj,[204.43351926],[206.66783249],2,FAILURE
072-a_toy_airplane.obj,[246.76212427],[246.76212427],1,FAILURE
072-a_toy_airplane.obj,[139.05395427],[139.05395427],1,FAILURE
072-a_toy_airplane.obj,[174.63394481],[174.79673585],2,FAILURE
072-a_toy_airplane.obj,[177.55953975],[178.74618555],3,FAILURE
072-a_toy_airplane.obj,[181.37768097],[187.11745734],4,FAILURE
072-a_toy_airplane.obj,[247.4161112],[247.4161112],1,FAILURE
072-a_toy_airplane.obj,[127.55796837],[132.16387181],4,FAILURE
072-a_toy_airplane.obj,[106.51687369],[106.51687369],1,FAILURE
072-a_toy_airplane.obj,[117.07092352],[120.83663053],2,FAILURE
072-a_toy_airplane.obj,[169.39217333],[169.48003248],2,FAILURE
072-a_toy_airplane.obj,[184.90120438],[185.48489438],2,FAILURE
072-a_toy_airplane.obj,[217.33339073],[220.263558],2,FAILURE
072-a_toy_airplane.obj,[248.62204957],[251.79867287],3,FAILURE
072-a_toy_airplane.obj,[254.93607249],[268.72138209],4,FAILURE
072-a_toy_airplane.obj,[218.19671967],[218.19671967],1,FAILURE
072-a_toy_airplane.obj,[228.35461008],[228.35461008],1,FAILURE
072-a_toy_airplane.obj,[169.17198927],[171.69620667],2,FAILURE
072-a_toy_airplane.obj,[145.89943156],[145.89943156],1,FAILURE
072-a_toy_airplane.obj,[198.32078025],[199.00083276],2,FAILURE
072-a_toy_airplane.obj,[194.13531731],[195.23123354],2,FAILURE
072-a_toy_airplane.obj,[244.01580513],[245.46159657],2,FAILURE
072-a_toy_airplane.obj,[276.68650321],[285.86812823],2,FAILURE
072-a_toy_airplane.obj,[162.55201119],[162.80299579],2,FAILURE
072-a_toy_airplane.obj,[190.54876165],[191.20841463],2,FAILURE
072-a_toy_airplane.obj,[201.61391529],[201.90065196],2,FAILURE
072-a_toy_airplane.obj,[232.91334171],[232.91334171],1,FAILURE
072-a_toy_airplane.obj,[182.68172928],[183.59633109],2,FAILURE
072-a_toy_airplane.obj,[179.55467791],[200.53669249],9,FAILURE
072-a_toy_airplane.obj,[186.62755833],[187.44386969],3,FAILURE
072-a_toy_airplane.obj,[192.1735025],[192.33831188],2,FAILURE
072-a_toy_airplane.obj,[180.64208978],[180.89685578],3,FAILURE
072-a_toy_airplane.obj,[216.55388566],[217.33328731],3,FAILURE
072-a_toy_airplane.obj,[226.40458025],[231.11816587],2,FAILURE
072-a_toy_airplane.obj,[240.92345792],[243.15954439],3,FAILURE
072-a_toy_airplane.obj,[117.59360869],[125.03770287],6,FAILURE
072-a_toy_airplane.obj,[161.32040562],[166.48016425],2,FAILURE
072-a_toy_airplane.obj,[222.15657024],[222.46342296],2,FAILURE
072-a_toy_airplane.obj,[196.29062874],[196.29062874],2,FAILURE
072-a_toy_airplane.obj,[176.84284796],[176.93527146],2,FAILURE
072-a_toy_airplane.obj,[280.84275354],[280.88066862],2,FAILURE
072-a_toy_airplane.obj,[235.94478976],[236.35805255],2,FAILURE
072-a_toy_airplane.obj,[179.07965011],[179.21827293],2,FAILURE
072-a_toy_airplane.obj,[133.24577402],[133.24577402],1,FAILURE
072-a_toy_airplane.obj,[196.04494321],[196.26987713],2,FAILURE
072-a_toy_airplane.obj,[274.71074958],[283.55789759],4,FAILURE
072-a_toy_airplane.obj,[193.00977791],[193.00977791],1,FAILURE
072-a_toy_airplane.obj,[186.44192127],[187.79317156],2,FAILURE
072-a_toy_airplane.obj,[254.42942766],[255.52704563],2,FAILURE
072-a_toy_airplane.obj,[145.10372193],[146.30945968],2,FAILURE
072-a_toy_airplane.obj,[138.99946403],[138.99946403],1,FAILURE
072-a_toy_airplane.obj,[160.92082574],[160.92082574],2,FAILURE
